Deployathon;90mins;David;1;2;3
FIRE Workshop;90minutes;Olatunde;1;2;3
Connecting the Unconnected in Africa;30min;Mukom
Internet Governance;60min;Patricia
IoT impact on Internet Governance Processes;PechaKucha;Alain
Building registry ATI experience;45min;Wafa;1;2;3
Annual General Members Meeting;180min;Alan
Database Working Group Session;120min;Simon & Michel
Regional TTLDs;30min;Daheda;1;2;3
Benefits of THD networks;45min;Amreesh
Tech talk: Raiders of the lost ark;PechaKucha;Jordi;1;2;3
Hackaton;80min;John
Event2;20minutes;Jack
